"Symbol","Name"
"AMEX:CVU","CPI Aerostructures, Inc."
"AMEX:CIK","Credit Suisse Asset Management Income Fund, Inc."
"AMEX:DHY","Credit Suisse High Yield Bond Fund"
"AMEX:CRHM","CRH Medical Corporation"
"AMEX:CRVP","Crystal Rock Holdings, Inc."
"AMEX:DXR","Daxor Corporation"
"AMEX:VCF","Delaware Investments Colorado Municipal Income Fund, Inc"
"AMEX:VFL","Delaware Investments Florida Insured Municipal Income Fund"
"AMEX:VMM","Delaware Investments Minnesota Municipal Income Fund II, Inc."
"AMEX:DLA","Delta Apparel, Inc."
"AMEX:DNN","Denison Mine Corp"
"AMEX:DGSE","DGSE Companies, Inc."
"AMEX:DPW","Digital Power Corporation"
"AMEX:DSS","Document Security Systems, Inc."
"AMEX:DMF","Dreyfus Municipal Income, Inc."
"AMEX:GRF","Eagle Capital Growth Fund, Inc."
"AMEX:ESTE","Earthstone Energy, Inc."
"AMEX:EVM","Eaton Vance California Municipal Bond Fund"
"AMEX:EIA","Eaton Vance California Municipal Bond Fund II"
"AMEX:CEV","Eaton Vance California Municipal Income Trust"
"AMEX:EVV","Eaton Vance Limited Duration Income Fund"
"AMEX:MAB","Eaton Vance Massachusetts Municipal Bond Fund"
"AMEX:MMV","Eaton Vance Massachusetts Municipal Income Trust"
"AMEX:MIW","Eaton Vance Michigan Municipal Bond Fund"
"AMEX:EMI","Eaton Vance Michigan Municipal Income Trust"
"AMEX:EIM","Eaton Vance Municipal Bond Fund"
"AMEX:EIV","Eaton Vance Municipal Bond Fund II"
"AMEX:EMJ","Eaton Vance New Jersey Municipal Bond Fund"
"AMEX:EVJ","Eaton Vance New Jersey Municipal Income Trust"
"AMEX:ENX","Eaton Vance New York Municipal Bond Fund"
"AMEX:NYH","Eaton Vance New York Municipal Bond Fund II"
"AMEX:EVY","Eaton Vance New York Municipal Income Trust"
"AMEX:EIO","Eaton Vance Ohio Municipal Bond Fund"
"AMEX:EVO","Eaton Vance Ohio Municipal Income Trust"
"AMEX:EIP","Eaton Vance Pennsylvania Municipal Bond Fund"
"AMEX:EVP","Eaton Vance Pennsylvania Municipal Income Trust"
"AMEX:ELMD","Electromed, Inc."
"AMEX:ETAK","Elephant Talk Communications Corp."
"AMEX:ELLO","Ellomay Capital Ltd."
"AMEX:ECF","Ellsworth Growth and Income Fund Ltd."
"AMEX:EMAN","eMagin Corporation"
"AMEX:MSN","Emerson Radio Corporation"
"AMEX:UUUU","Energy Fuels Inc"
"AMEX:ENRJ","EnerJex Resources, Inc."
"AMEX:ENRJ^","EnerJex Resources, Inc."
"AMEX:ENSV","ENSERVCO Corporation"
"AMEX:ESNC","EnSync, Inc."
"AMEX:EGI","Entree Gold Inc"
"AMEX:EVI","EnviroStarm, Inc."
"AMEX:ERB","ERBA Diagnostics, Inc."
"AMEX:ERN","Erin Energy Corp."
"AMEX:ESP","Espey Mfg. & Electronics Corp."
"AMEX:EMXX","Eurasian Minerals Inc."
"AMEX:EVBN","Evans Bancorp, Inc."
"AMEX:EPM","Evolution Petroleum Corporation, Inc."
"AMEX:EPM^A","Evolution Petroleum Corporation, Inc."
"AMEX:XRA","Exeter Resource Corporation"
"AMEX:FPP","FieldPoint Petroleum Corporation"
"AMEX:FPP.WS","FieldPoint Petroleum Corporation"
"AMEX:FEN","First Trust Energy Income and Growth Fund"
"AMEX:BDL","Flanigan&#39;s Enterprises, Inc."
"AMEX:FSI","Flexible Solutions International Inc."
"AMEX:FTF","Franklin Limited Duration Income Trust"
"AMEX:FSP","Franklin Street Properties Corp."
"AMEX:FRD","Friedman Industries Inc."
"AMEX:GGN","GAMCO Global Gold, Natural Reources & Income Trust "
"AMEX:GGN^B","GAMCO Global Gold, Natural Reources & Income Trust "
"AMEX:EGAS","Gas Natural Inc."
"AMEX:GST","Gastar Exploration Inc."
"AMEX:GST^A","Gastar Exploration Inc."
"AMEX:GST^B","Gastar Exploration Inc."
"AMEX:JOB","GEE Group Inc."
"AMEX:GMO","General Moly, Inc"
"AMEX:GIG","GigPeak, Inc."
"AMEX:GSB","GlobalSCAPE, Inc."
"AMEX:GSAT","Globalstar, Inc."
"AMEX:GLOW","Glowpoint, Inc."
"AMEX:GORO","Gold Resource Corporation"
"AMEX:GSV","Gold Standard Ventures Corporation"
"AMEX:AUMN","Golden Minerals Company"
"AMEX:GSS","Golden Star Resources, Ltd"
"AMEX:GV","Goldfield Corporation (The)"
"AMEX:GRC","Gorman-Rupp Company (The)"
"AMEX:GTE","Gran Tierra Energy Inc."
"AMEX:GPL","Great Panther Silver Limited"
"AMEX:SIM","Grupo Simec, S.A. de C.V."
"AMEX:GVP","GSE Systems, Inc."
"AMEX:HCHC","HC2 Holdings, Inc."
"AMEX:HEB","Hemispherx BioPharma, Inc."
"AMEX:HLM^","Hillman Group Capital Trust"
"AMEX:HMG","HMG/Courtland Properties, Inc."
"AMEX:HH","Hooper Holmes, Inc."
"AMEX:HUSA","Houston American Energy Corporation"
"AMEX:IBIO","iBio, Inc."
"AMEX:IBO","IBO (Listing Market - NYSE Amex Network B F)"
"AMEX:IDI","IDI, Inc."
"AMEX:IEC","IEC Electronics Corp."
"AMEX:IMUC","ImmunoCellular Therapeutics, Ltd."
"AMEX:IMUC.WS","ImmunoCellular Therapeutics, Ltd."
"AMEX:IMH","Impac Mortgage Holdings, Inc."
"AMEX:IMO","Imperial Oil Limited"
"AMEX:IOT","Income Opportunity Realty Investors, Inc."
"AMEX:IRT","Independence Realty Trust, Inc."
"AMEX:IGC","India Globalization Capital Inc."
"AMEX:INFU","InfuSystems Holdings, Inc."
"AMEX:IHT","InnSuites Hospitality Trust"
"AMEX:NSPR","InspireMD, Inc."
"AMEX:NSPR.WS","InspireMD, Inc."
"AMEX:IFMI","Institutional Financial Markets, Inc."
"AMEX:IDN","Intellicheck Mobilisa, Inc."
"AMEX:INS","Intelligent Systems Corporation"
"AMEX:THM","International Tower Hill Mines Ltd"
"AMEX:INTT","inTest Corporation"
"AMEX:INUV","Inuvo, Inc"
"AMEX:VKI","Invesco Advantage Municipal Income Trust II"
"AMEX:ISR","IsoRay, Inc."
"AMEX:ISDR","Issuer Direct Corporation"
"AMEX:JRJR","JRjr33, Inc."
"AMEX:KIQ","Kelso Technologies Inc"
"AMEX:KLDX","Klondex Mines Ltd."
"AMEX:LTS","Ladenburg Thalmann Financial Services Inc"
"AMEX:LTS^A","Ladenburg Thalmann Financial Services Inc"
"AMEX:LAQ","Latin America Equity Fund, Inc. (The)"
"AMEX:LGL","LGL Group, Inc. (The)"
"AMEX:LBY","Libbey, Inc."
"AMEX:LIQT","LiqTech International, Inc."
"AMEX:LEI","Lucas Energy, Inc."
"AMEX:MCZ","Mad Catz Interactive Inc"
"AMEX:MAG","Mag Silver Corporation"
"AMEX:MJCO","Majesco"
"AMEX:MSTX","Mast Therapeutics, Inc."
"AMEX:MHH","Mastech Holdings, Inc"
"AMEX:MDGN","Medgenics, Inc."
"AMEX:IPB","Merrill Lynch & Co., Inc."
"AMEX:MXC","Mexco Energy Corporation"
"AMEX:CCA","MFS California Insured Municipal Trust"
"AMEX:MGT","MGT Capital Investments Inc"
"AMEX:MLSS","Milestone Scientific, Inc."
"AMEX:MGH","Minco Gold Corporation"
"AMEX:MGN","Mines Management, Inc."
"AMEX:MVF","MuniVest Fund, Inc."
"AMEX:MZA","MuniYield Arizona Fund, Inc."
"AMEX:NNVC","NanoViricides, Inc."
"AMEX:NHC","National HealthCare Corporation"
"AMEX:NAVB","Navidea Biopharmaceuticals, Inc."
"AMEX:NTIP","Network-1 Technologies, Inc."
"AMEX:NBW","Neuberger Berman California Intermediate Municipal Fund Inc."
"AMEX:NHS","Neuberger Berman High Yield Strategies Fund"
"AMEX:NBH","Neuberger Berman Intermediate Municipal Fund Inc."
"AMEX:NML","Neuberger Berman MLP Income Fund Inc."
"AMEX:NBO","Neuberger Berman New York Intermediate Municipal Fund Inc."
"AMEX:NRO","Neuberger Berman Real Estate Securities Income Fund, Inc."
"AMEX:UWN","Nevada Gold & Casinos, Inc."
"AMEX:NSU","Nevsun Resources Ltd"
"AMEX:GBR","New Concept Energy, Inc"
"AMEX:NEN","New England Realty Associates Limited Partnership"
"AMEX:NGD","NEW GOLD INC."
"AMEX:HLTH","Nobilis Health Corp."
"AMEX:NSAT","Norsat International Inc."
"AMEX:NAK","Northern Dynasty Minerals, Ltd."
"AMEX:NOG","Northern Oil and Gas, Inc."
"AMEX:NBY","NovaBay Pharmaceuticals, Inc."
"AMEX:NCQ","NovaCopper Inc."
"AMEX:NG","Novagold Resources Inc."
"AMEX:NTN","NTN Buzztime, Inc."
"AMEX:NVX","Nuveen California Dividend Advantage Municipal Fund 2"
"AMEX:NZH","Nuveen California Dividend Advantage Municipal Fund 3"
"AMEX:NCB","Nuveen California Municipal Value Fund 2"
"AMEX:CFD","Nuveen Diversified Commodity Fund"
"AMEX:CTF","Nuveen Long/Short Commodity Total Return Fund"
"AMEX:NOM","Nuveen Missouri Premium Income Municipal Fund"
"AMEX:NMZ","Nuveen Municipal High Income Opportunity Fund"
"AMEX:NJV","Nuveen New Jersey Municipal Value Fund"
"AMEX:NYV","Nuveen New York Municipal Value Fund 2"
"AMEX:NPN","Nuveen Pennsylvania Municipal Value Fund"
"AMEX:JRS","Nuveen Real Estate Fund"
"AMEX:OCX","OncoCyte Corporation"
"AMEX:OGEN","Oragenics, Inc."
"AMEX:TIS","Orchids Paper Products Company"
"AMEX:ONP","Orient Paper, Inc."
"AMEX:ORM","Owens Realty Mortgage, Inc."
"AMEX:PHF","Pacholder High Yield Fund, Inc."
"AMEX:PCG^A","Pacific Gas & Electric Co."
"AMEX:PCG^B","Pacific Gas & Electric Co."
"AMEX:PCG^C","Pacific Gas & Electric Co."
"AMEX:PCG^D","Pacific Gas & Electric Co."
"AMEX:PCG^E","Pacific Gas & Electric Co."
"AMEX:PCG^G","Pacific Gas & Electric Co."
"AMEX:PCG^H","Pacific Gas & Electric Co."
"AMEX:PCG^I","Pacific Gas & Electric Co."
"AMEX:PTN","Palatin Technologies, Inc."
"AMEX:PARR","Par Pacific Holdings, Inc."
"AMEX:PZG","Paramount Gold Nevada Corp."
"AMEX:PRK","Park National Corporation"
"AMEX:PED","Pedevco Corp."
"AMEX:PFNX","Pfenex Inc."
"AMEX:PIP","PharmAthene, Inc"
"AMEX:HNW","Pioneer Diversified High Income Trust"
"AMEX:PLG","Platinum Group Metals Ltd."
"AMEX:PLM","Polymet Mining Corp."
"AMEX:PW","Power REIT"
"AMEX:PW^A","Power REIT"
"AMEX:PLX","Protalix BioTherapeutics, Inc."
"AMEX:PVCT","Provectus Biopharmaceuticals, Inc."
"AMEX:PVCT.WS","Provectus Biopharmaceuticals, Inc."
"AMEX:RLGT","Radiant Logistics, Inc."
"AMEX:RLGT^A","Radiant Logistics, Inc."
"AMEX:UTG","Reaves Utility Income Fund"
"AMEX:REED","Reeds, Inc."
"AMEX:RWC","RELM Wireless Corporation"
"AMEX:RCG","RENN Fund, Inc."
"AMEX:RVP","Retractable Technologies, Inc."
"AMEX:RNN","Rexahn Pharmaceuticals, Inc."
"AMEX:RIC","Richmont Mines, Inc."
"AMEX:REI","Ring Energy, Inc."
"AMEX:RIF","RMR Real Estate Income Fund"
"AMEX:SGA","Saga Communications, Inc."
"AMEX:SSN","Samson Oil & Gas Limited"
"AMEX:SPP","Sanchez Production Partners LP"
"AMEX:SAND          ","Sandstorm Gold Ltd"
"AMEX:SEB","Seaboard Corporation"
"AMEX:SENS","Senseonics Holdings, Inc."
"AMEX:SVT","Servotronics, Inc."
"AMEX:SIF","SIFCO Industries, Inc."
"AMEX:SKY","Skyline Corporation"
"AMEX:XPL","Solitario Exploration & Royalty Corp"
"AMEX:SCE^B","Southern California Edison Company"
"AMEX:SCE^C","Southern California Edison Company"
"AMEX:SCE^D","Southern California Edison Company"
"AMEX:SCE^E","Southern California Edison Company"
"AMEX:SGB","Southwest Georgia Financial Corporation"
"AMEX:LOV","Spark Networks, Inc."
"AMEX:STRP","Straight Path Communications Inc."
"AMEX:SSY","SunLink Health Systems, Inc."
"AMEX:SDPI","Superior Drilling Products, Inc."
"AMEX:STS","Supreme Industries, Inc."
"AMEX:SYRG","Synergy Resources Corporation"
"AMEX:SYN","Synthetic Biologics, Inc"
"AMEX:TRX","Tanzanian Royalty Exploration Corporation"
"AMEX:TGB","Taseko Mines Limited"
"AMEX:TIK","Tel-Instrument Electronics Corp."
"AMEX:TGC","Tengasco, Inc."
"AMEX:GLU","The Gabelli Global Utility and Income Trust"
"AMEX:GLU^A","The Gabelli Global Utility and Income Trust"
"AMEX:TXMD","TherapeuticsMD, Inc."
"AMEX:TGD","Timmons Gold Corp"
"AMEX:TOF","Tofutti Brands Inc."
"AMEX:TMP","Tompkins Financial Corporation"
"AMEX:TAT","Transatlantic Petroleum Ltd"
"AMEX:TRXC","TransEnterix, Inc."
"AMEX:TPLM","Triangle Petroleum Corporation"
"AMEX:TPHS","Trinity Place Holdings Inc."
"AMEX:TRT","Trio-Tech International"
"AMEX:HTM","U.S. Geothermal Inc."
"AMEX:UFAB","Unique Fabricating, Inc."
"AMEX:UAMY","United States Antimony Corporation"
"AMEX:UUU","Universal Security Instruments, Inc."
"AMEX:UQM","UQM TECHNOLOGIES INC"
"AMEX:URG","Ur Energy Inc"
"AMEX:UEC","Uranium Energy Corp."
"AMEX:VSR","Versar, Inc."
"AMEX:VII","Vicon Industries, Inc."
"AMEX:VHC","VirnetX Holding Corp"
"AMEX:VGZ","Vista Gold Corporation"
"AMEX:VNRX","VolitionRX Limited"
"AMEX:VISI","Volt Information Sciences, Inc."
"AMEX:EAD","Wells Fargo Income Opportunities Fund"
"AMEX:ERC","Wells Fargo Multi-Sector Income Fund"
"AMEX:ERH","Wells Fargo Utilities and High Income Fund"
"AMEX:SBI","Western Asset Intermediate Muni Fund Inc"
"AMEX:WRN","Western Copper and Gold Corporation"
"AMEX:WYY","WidePoint Corporation"
"AMEX:WTT","Wireless Telecom Group,  Inc."
"AMEX:XTNT","Xtant Medical Holdings, Inc."
"AMEX:YUMA","Yuma Energy, Inc."
"AMEX:YUMA^A","Yuma Energy, Inc."
"AMEX:ZDGE","Zedge, Inc."
